review_id,reviewer_name,rating,review_text,scraped_at
ChdDSUhNMG9nS0VJQ0FnSUNIa3RXbGx3RRAB,,5.0,"Mie Gacoan nya kadang kecapnya banyak kadang dikit, saya suka beli lv2 kadang pedes nya pas ladang pedes bgt. Utk kedepannya mohon dipertimbangkan kembali resepnya🙏🏻",2026-08-31T17:14:45
Ci9DQUlRQUNvZENodHljRjlvT20xR1MyTnhhSGhyUTBVM01FNXhTelpaYkdGRFZXYxAB,,5.0,"Suananya nyaman, makananya enak. Pelayanan ramahh.",2026-08-31T17:14:45
Ci9DQUlRQUNvZENodHljRjlvT2xsNGIwOUhVa2x2VVROU05sZHFUbGxXUlVreWRVRRAB,,5.0,"Pelayanannya cepat, makanannya enak, parkirnya luasss",2026-08-31T17:14:45
Ci9DQUlRQUNvZENodHljRjlvT2taa1NrVndMV0Z2ZGpsR2RsRk1jVEUyYVc5WGJtYxAB,,5.0,mie nya enak dan kenyal,2026-08-31T17:14:45
ChdDSUhNMG9nS0VJQ0FnTURvN3Nldy1nRRAB,,5.0,mie nya enak walaupun rame pelayanan tetap fast min panas ya kalo siang apa lagi parkirannya luas tp panas....,2026-08-31T17:14:45
Ci9DQUlRQUNvZENodHljRjlvT2pkdGQzRldjMnQyZFUwNFNVdGpUSEpyTkVWaWExRRAB,,1.0,pelayanan lama banget,2026-08-31T17:14:45
Ci9DQUlRQUNvZENodHljRjlvT2pSbWJFeDJNbEJxU2paQll6QkZZV3BGYkhCV2EwRRAB,,5.0,suasana nya enak adem makanan dan pelayanan nya juga bagus,2026-08-31T17:14:45
ChZDSUhNMG9nS0VJQ0FnSURuNGNLMUtnEAE,,5.0,"Makananya enak , pelayanannya juga baik,suasana nyaman bersih juga",2026-08-31T17:14:45
Ci9DQUlRQUNvZENodHljRjlvT2tkS2NVUmZaMFo1T0VoUVJFdHJWa0ZMTjJsak4yYxAB,,5.0,"sangat yummy dan pelayanannya sangat baik sekali, semoga makin jaya jaya!!",2026-08-31T17:14:46
ChdDSUhNMG9nS0VJQ0FnTUNRcktHSW1nRRAB,,5.0,"pelayanan cepat, nyaman makan ditempat, tapi ngantri panjang jadi harus sabar ya",2026-08-31T17:14:46
Ci9DQUlRQUNvZENodHljRjlvT2pGaWVXSnRXRFZJVlRKRmJXMWZOME5mTVdkaGFYYxAB,,5.0,pelayanan nya ramah banget,2026-08-31T17:14:46
ChdDSUhNMG9nS0VJQ0FnSUNYMC1ySHNRRRAB,,3.0,"semua menunya enak, tempatnya juga nyaman, cuma sekarang gak bisa refill es batu, sayang bangetttt hmm.",2026-08-31T17:14:46
Ci9DQUlRQUNvZENodHljRjlvT2t0TWJGUkNlakUxWVZsU2RYVk5SMW8wY3pORGQwRRAB,,5.0,pelayanan nya ramah dan cepat,2026-08-31T17:14:46
Ci9DQUlRQUNvZENodHljRjlvT210UGNVUk1NMEl4ZW5ReU5VRnpObTlQVEVscFJtYxAB,,1.0,Minum ngambil sendiri konyol,2026-08-31T17:14:46
Ci9DQUlRQUNvZENodHljRjlvT25SelNYa3pjalZGTW1wWWEwRnZObmN5VEVnd1prRRAB,,5.0,"Gacoan terbaik, makasih semuanya. Sehat sehat",2026-08-31T17:14:46
Ci9DQUlRQUNvZENodHljRjlvT2tGaFRVaEpTMHBMYTBoTU9WaFNSMm8yUkdwaFMxRRAB,,5.0,pelayanannya ramah dan baik tempatnya juga nyaman,2026-08-31T17:14:46
Ci9DQUlRQUNvZENodHljRjlvT2w5alozSlVVR1UzUm1oU2R6ZFVWRjh0WlhsUlNFRRAB,,5.0,Makanannya enak dan pelayanannya cepat dan ramah😊 …,2026-08-31T17:14:47
ChZDSUhNMG9nS0VJQ0FnSUMzNG8tUlh3EAE,,5.0,"tempatnya nyaman, pelayanannya baik, gercep, rasanya semuanya enak. cuma alat sholatnya lebih ditingkatkan lagi kebersihannya, soalnya kurang nyaman dengan bau nya",2026-08-31T17:14:47
Ci9DQUlRQUNvZENodHljRjlvT2tORFpEWnNOREZaYUUwMVpHRjZRV3hPZG01c1kwRRAB,,5.0,"enak kok disini, pelayanan nya ramah terus adem juga tempat nya terbuka",2026-08-31T17:14:47
Ci9DQUlRQUNvZENodHljRjlvT2xORU1EbHZiVnBMUkZaWVlUTldkbWx5UzA1SmRuYxAB,,5.0,"suasananya adem, pelayanan yang ramah gercep",2026-08-31T17:14:47
ChZDSUhNMG9nS0VNYWNtUEtHck4tRFdBEAE,,5.0,"makannya enak, pelayanannya ramah, harga nya juga terjangkau👍🏻 …",2026-08-31T17:15:40
ChdDSUhNMG9nS0VJQ0FnSUNIbEsyRzZRRRAB,,1.0,"Kecewa bangat sama pelayanan nya ,saya dah pesen tapi kursi bekas sebelum nya ga di bersihin,,,sangat tidak ramah bintang satu untuk ini terimakasih tolong di perbaiki",2026-08-31T17:15:40
Ci9DQUlRQUNvZENodHljRjlvT2xrdFZsWnZRMmR2YXpocFJFeFBhMWw2ZFc5UmNsRRAB,,5.0,makanan nya enak pelayanan nya juga OKE suasana nya juga nyaman dan tenang,2026-08-31T17:15:40
ChdDSUhNMG9nS0VJQ0FnSUNmd3R6MG9RRRAB,,1.0,"Bungkusnya masih pake styrofoam, outlet kota lain udah pake box, cuma disini aja yg masih styrofoam, mohon bungkusnya di ganti 🙏 thx …",2026-08-31T17:15:40
ChZDSUhNMG9nS0VJQ0FnTUNnb3A3NUdREAE,,1.0,"saya pernah pesen trus saya nunggu hampir 2jam karena kesalahan anter pesenan, pesenan saaya malah di anter ke meja lain",2026-08-31T17:15:41
Ci9DQUlRQUNvZENodHljRjlvT2xRM1drRmFSVUV4Ym01TFZGSndMV1F6YjJJMGMyYxAB,,2.0,"wc nya mampet airnya ga ada,tolong segera diperbaiki🙏 …",2026-08-31T17:15:41
Ci9DQUlRQUNvZENodHljRjlvT2tsUU1HbERSSGxxVVdNeVdsRlBMVFZqYzFwMVNuYxAB,,4.0,nyaman buat ngelamun kata indri,2026-08-31T17:15:41
Ci9DQUlRQUNvZENodHljRjlvT2tObk5qUnFjVEp4VkZJd2VEVlJTSGhhVEdOcGJHYxAB,,5.0,day 1 mie gacoan pelayananya ramah,2026-08-31T17:15:41
Ci9DQUlRQUNvZENodHljRjlvT205ZmRucDFNbGh3Y1hCWFZXbFFWblI2U2pocVltYxAB,,5.0,"pedas 1 enak bgt, good lah semuanya, pelanannya ramah",2026-08-31T17:15:41
ChdDSUhNMG9nS0VJQ0FnSUNidU5mTzFnRRAB,,1.0,"Kang parkir ny kaya kang palak, ga da service ny, ngluarin motor sendiri, gasar geser sendiri,, pas mau kluar udh berdiri depan motor menghdng, minta jasa parkir 2 k, tolong manajemen ny gmna ini, kelola yg baik dong biar pengunjung nyaman,",2026-08-31T17:15:41
ChZDSUhNMG9nS0VJQ0FnSURybUpLaVl3EAE,,1.0,"Pelayanan Buruk. nambah orang gbsa padahal pesan mie 4 dikasih kursi 2orang.pindah meja suruh nunggu jelas"" masih banyak yang kosong",2026-08-31T17:16:48
Ci9DQUlRQUNvZENodHljRjlvT25GUlpIQkRORk5UTWxCT2JXUnBYMWN6VGpsTGNVRRAB,,5.0,semuanya oke dan nyaman,2026-08-31T17:16:49
Ci9DQUlRQUNvZENodHljRjlvT205eVJYWm9VRWswY0dsMk9UTmtXREpRYW01T1pIYxAB,,5.0,mantap bagus pelayanan,2026-08-31T17:16:49
ChdDSUhNMG9nS0VJQ0FnSURibF9UMDVnRRAB,,1.0,sumpah sya di sini beli ya ga minta dan itu bayar pake duit!!! barusan beli via grab rasanya asin bannget! percuma saya beli mahal mahal di buang siasia! aneh makin ksni makin kesana!,2026-08-31T17:16:49
Ci9DQUlRQUNvZENodHljRjlvT2pCT2RFTmtZWFJsTm5remNrSm9SM0Z0Y2xWU1ExRRAB,,5.0,makanannya enak banget gacor,2026-08-31T17:16:49
Ci9DQUlRQUNvZENodHljRjlvT25RNVpESk9TM0kwWjJSNFluWTRYMDEzTjIxR1oxRRAB,,5.0,pelayanan nya ramah,2026-08-31T17:16:49
Ci9DQUlRQUNvZENodHljRjlvT2xaUE5VTlBTRmxYY2t0QmMyUXdlSFpGUVhoT1YwRRAB,,5.0,pelayanan nya best bgt kak,2026-08-31T17:16:49
Ci9DQUlRQUNvZENodHljRjlvT21sclgyeHBNRWRDZGtaRFlYZ3pTbEpmUzE5MmJXYxAB,,5.0,Pelayanan gacoan Tuparev sangat cepat dan ramah,2026-08-31T17:16:49
Ci9DQUlRQUNvZENodHljRjlvT2tack4yZEpXbE5SV2pBeU4xSktabUoyU20xMWFXYxAB,,5.0,"Ga pernah kapok makan disini,,pelayannya juga ramah,,biar bintang yg menjawab😊 …",2026-08-31T17:16:49
Ci9DQUlRQUNvZENodHljRjlvT2xCa2NuaG5RbkpEVVVkalJuZHNZMWxaTUd4NlNVRRAB,,5.0,"makanannya enak, tempatnya cukup luas, pelayanan ramah",2026-08-31T17:16:50
Ci9DQUlRQUNvZENodHljRjlvT2kxM2JFUnBORFpITjJkTFdrZFFPSEpMUmtOWGNtYxAB,,5.0,Makanan nya enak dan pelayanan nya ramah,2026-08-31T17:16:50
Ci9DQUlRQUNvZENodHljRjlvT25velZHUlViMVZDZFVKbFNIb3hlRXRETkdWUlkyYxAB,,5.0,pelayanannya manteepp,2026-08-31T17:16:50
Ci9DQUlRQUNvZENodHljRjlvT2xoNWFrbFViamhxUkVSQlQzQkJVMFJtWjNaME0yYxAB,,5.0,"nyamann bangetttt, enak jugaaaaa tempat nya, pelayanannya juga bagusss",2026-08-31T17:16:50
ChZDSUhNMG9nS0VJQ0FnSURmbExuWEVBEAE,,4.0,Sudah tidak terlalu mengantri sperti awal2 buka,2026-08-31T17:16:50
Ci9DQUlRQUNvZENodHljRjlvT2kxYWExQXlUMWRHWVdSTFJ5MUJRalZxZWpCekxXYxAB,,5.0,pelayanan nya ramah,2026-08-31T17:16:50
ChdDSUhNMG9nS0VJQ0FnSURuc2EyQzZRRRAB,,1.0,"Sumpah ngaco bgt, pesen level 8 sm level 2 tanda nya ketuker. Yg makan nya sampe mencret2 karna kalian salah kasih tanda di bungkus makanan!!!!!",2026-08-31T17:16:50
ChZDSUhNMG9nS0VJQ0FnSURYaDZXYkZREAE,,1.0,"pelayanan lama banget, minuman ga dikasih2 sampe 1 jam an. percuma pake alarm ga berfungsi",2026-08-31T17:16:51
Ci9DQUlRQUNvZENodHljRjlvT21WMlpEZE1XVTVsYUhodFl6TmxjbkoyVVdwMmIzYxAB,,5.0,"Pelayanan cepat,ramah,tempat bersih Jangan lupa mampir kesini",2026-08-31T17:16:51
ChZDSUhNMG9nS0VJQ0FnSUNYaEp5d1NnEAE,,5.0,"suasana dan layanan nya oke, untuk makanan mie gacoan level 0 terlalu asin dan orange terlalu asam",2026-08-31T17:16:51
Ci9DQUlRQUNvZENodHljRjlvT2tGdGQxZGhZbGhMY0dJM1ZrMUtOa001TldkeFRuYxAB,,1.0,Pelayanan e LEMOT PARAHHHHHHHHHHHH,2026-08-31T17:16:51
Ci9DQUlRQUNvZENodHljRjlvT2psNWRIWTRURGcxZUMwdE5FMXpabmN3YzJ4dk1WRRAB,,5.0,pelayanan sangat ramah,2026-08-31T17:18:15
ChZDSUhNMG9nS0VJQ0FnSURmbXN6WFFnEAE,,5.0,murah & enak. tempat nyaman,2026-08-31T17:18:15
Ci9DQUlRQUNvZENodHljRjlvT25GU1NEVnRUR3hPYXpKWFZUZFhlRlU1VURnNVgwRRAB,,5.0,layanan serta kebersihannya sangat baik,2026-08-31T17:18:16
Ci9DQUlRQUNvZENodHljRjlvT2pOeFZtc3hVRzVJZDFCWU9IWjJOV3QyYm1WMWRXYxAB,,5.0,"semua nyaa okee, dari segi pelayanan, makanan, minuman, baguss 👌🏻🫰🏻🫰🏻 …",2026-08-31T17:18:16
Ci9DQUlRQUNvZENodHljRjlvT214emFsaFpNR05tVWs1YWRVWlNSMDVsWmtkemJsRRAB,,5.0,"Gassss ke gacoan tuparev, tempatnya enak buat santai dan berkumpul bersama keluarga dan teman semua. Sukses terus tuparevvv",2026-08-31T17:18:16
ChZDSUhNMG9nS0VJQ0FnSURycHV1Y1dBEAE,,1.0,"Tolong buat cabang cirebon,klo wekend bisa lah lebih gercep lagi .kasian kami para ojol bisa nunggu 50mnt lebih kadang..kurangin becanda dan ngobrol2 ga penting saat kerja",2026-08-31T17:18:16
Ci9DQUlRQUNvZENodHljRjlvT25oR2IwTnRjbll0Y1V0YVVrRklaMkpxVVVWQ2JIYxAB,,5.0,"Mantap porsinya banyakk, pelayanannya cepet",2026-08-31T17:18:16
Ci9DQUlRQUNvZENodHljRjlvT25WUlUwSXpYMnN4UnpSTFRYbGlhVzFFVVdKcVdVRRAB,,5.0,"tempat nya nyaman, pelayanan nya cepat,",2026-08-31T17:18:16
Ci9DQUlRQUNvZENodHljRjlvT25KaVNqaENhMWxyUlVOYWRETlZiMVZNVG5BMlYzYxAB,,5.0,suasana nya enak dan nyaman,2026-08-31T17:18:16
Ci9DQUlRQUNvZENodHljRjlvT2s5Nk5YVTRWa05vTldSc09HbDVNbXMwTkZsYVNFRRAB,,5.0,Enaakk banget makanannya👍 …,2026-08-31T17:18:16
ChdDSUhNMG9nS0VJQ0FnSUN2LTVmbG53RRAB,,1.0,Tukang parkir mya cuman lontang lantung ngga jelas... ngga bantuin markir samsek!!! Giliran pas mau keluar baru berdiri malak duit parkir,2026-08-31T17:19:14
Ci9DQUlRQUNvZENodHljRjlvT21aamNqQlFZakZ6Wm01VlJtaDBVM2RhU0RkMlNuYxAB,,5.0,Makanan dan minumannya enak dan pelayanan nya juga ramah.,2026-08-31T17:19:14
Ci9DQUlRQUNvZENodHljRjlvT2swMllrcHJSMUZtYzFrM2JrVm9kM0JYUWtZNWRtYxAB,,5.0,"pelayanan ramah, tempat bersih.",2026-08-31T17:19:14
Ci9DQUlRQUNvZENodHljRjlvT2pod2VIcHZTMVkxVGpBMlZHZHlURWxCVURGbmFYYxAB,,5.0,tempat gacoan ini sangat enak nyaman pokonya mantap buat gacoan Tuparev lancar semakin maju,2026-08-31T17:19:15
Ci9DQUlRQUNvZENodHljRjlvT2xKSlVEZHZWemRtUmxOQlpUQlJOMVZwY0RGU2JFRRAB,,4.0,rasa nya sesuai dan layanan nya sangat ramah suasana nya enak,2026-08-31T17:19:15
Ci9DQUlRQUNvZENodHljRjlvT2s5MlJscFVWbXQ2ZFhad1ZWZHlUamszVlZCb01rRRAB,,5.0,pelayanan nya ramah,2026-08-31T17:19:15
Ci9DQUlRQUNvZENodHljRjlvT2pCVFdUUnFOVmd6Vkhkd1EyUXRWWFZCYTJKcFkxRRAB,,5.0,"mie nya enak bangett, harga nya murce gausah ditanya lagi, tempat nya oke, pelayanan nya juga oke bangett, rekomenn!!",2026-08-31T17:19:15
Ci9DQUlRQUNvZENodHljRjlvT2twZmMyVnRXR2RGVmxOTVpUQlhVSGRLYlZkaFEwRRAB,,5.0,baguss keren enak mantap josjis,2026-08-31T17:19:15
Ci9DQUlRQUNvZENodHljRjlvT2twbU9HcGFVVTlXZDJkWVowcDFZbWR0ZG1kNWVFRRAB,,5.0,Makanan nya enak dan pelayanan nya ramah,2026-08-31T17:19:15
ChZDSUhNMG9nS0VJQ0FnSURuOEpYaVpREAE,,2.0,"lama bgt, beda pas di tentara pelajar, ini mah lama bangettt pelayanan nya, klo di bilang rame sih iya tp di semua outlet jg rame, tp disini pelayanan nya lama.",2026-08-31T17:19:15
Ci9DQUlRQUNvZENodHljRjlvT25jMlFsVktkR1ZIVkhOQlFuRmtaM1IyWjNaRmFWRRAB,,5.0,Makanan nya enak pelayanan nya juga ramah,2026-08-31T17:19:57
Ci9DQUlRQUNvZENodHljRjlvT2psb04wSXpia3RUTVZKV2RGaHhjSGx2UWtsTllXYxAB,,5.0,"tadi makan disini dan cepet datang dan sesuai, so far semuanya aman",2026-08-31T17:19:57
Ci9DQUlRQUNvZENodHljRjlvT2pWaGFHUkthSFJpVVVkMFVUUlVUM2d3Y1RWeWJYYxAB,,4.0,tempatnya nyamann dari makanannya juga gada kurangnyaaa.,2026-08-31T17:19:57
Ci9DQUlRQUNvZENodHljRjlvT2xsbVEydEdaMEY0Vmw4dFkzcHpaVTVMUW5OT2JGRRAB,,5.0,"Tempatnya bersih,bagus, nyaman, pelayanan cepat, tempat luas, top bangetttt👌👌👌👍👍👍👍👍👍👍 …",2026-08-31T17:19:57
Ci9DQUlRQUNvZENodHljRjlvT25adVowNW5OSGgyU2pWRFZUbFRaVlExY1UweWFsRRAB,,5.0,Terimakasih pelayanannya terbaik sudah membantu membersihkan yang jatoh🥰 …,2026-08-31T17:19:58
ChdDSUhNMG9nS0VJQ0FnTURBbDREejdRRRAB,,4.0,Lumayan langganan juga cuma cari cela² tdk begtu ramai kalau tiap beli harga murah meriah muntah,2026-08-31T17:19:58
Ci9DQUlRQUNvZENodHljRjlvT2pOdFQxZzBMVVpFTFdGaFZHNU9hbWh2YUU1ZlVFRRAB,,5.0,pelayanannya ramah ramah dan makanannya juga enak,2026-08-31T17:19:58
Ci9DQUlRQUNvZENodHljRjlvT214WllqSlhZM1JZWDJOa1dHWm1XbEJwV21obVdYYxAB,,2.0,lama bngt nunggu dimsumnya,2026-08-31T17:19:58
Ci9DQUlRQUNvZENodHljRjlvT20wdE1FMXhheTF5TFdRelpYTlRTM0Z2U0RGUFltYxAB,,5.0,CEL nya baik bgttt apa lagi petugas yg di depan sopannnb bgtttttt,2026-08-31T17:19:58
Ci9DQUlRQUNvZENodHljRjlvT21FNVpqQlBVVTkyZDA5b1dFbDFSa3BQWVRsTFdsRRAB,,5.0,"Nyaman tempatnya , harganya terjangkau",2026-08-31T17:19:58
Ci9DQUlRQUNvZENodHljRjlvT2pKbVRHd3RZV2hTTFVKNVgwdEViVXRPUTJwWGJrRRAB,,5.0,"Oke bangt pelayanannya, tapi kurang stop kontaknya huhuhuj",2026-08-31T17:21:00
ChdDSUhNMG9nS0VJQ0FnTURJc0pDNTlBRRAB,,1.0,Pajak 15k buat 8 porsi harus nunggu list 2 jam nunggu makanan 3 jam😹😹😹 …,2026-08-31T17:21:00
Ci9DQUlRQUNvZENodHljRjlvT2sxamJqRnVWMjg0YkVVM2NVMDJlbWhMWkd0RVEwRRAB,,1.0,Hama mesen lev8 yg datang lev0,2026-08-31T17:21:00
Ci9DQUlRQUNvZENodHljRjlvT2t4NWIyTnVPRXRSVUdKNmIwTnlTbDlOYlZSQmRsRRAB,,5.0,Makanannya enak dan pelayanannya ramah,2026-08-31T17:21:01
ChZDSUhNMG9nS0VJQ0FnSURIN3Fubk5REAE,,5.0,"Menurut ku untuk mie gacoan level 2 terlalu pedas, pangsit ny setengah matang. Tempat nya udh oke",2026-08-31T17:21:01
ChdDSUhNMG9nS0VLSHJ2dHJldnBTNTdRRRAB,,4.0,"Pelayanan cepat, rasa masih sedikit kurang Mohon perbaikin lgi ya 🙂 …",2026-08-31T17:21:01
Ci9DQUlRQUNvZENodHljRjlvT2pOSmJsWXlWVGN3ZVVGTE5ITmxUREZZYVhOWGVIYxAB,,5.0,untuk pelayanan cepat dan semua nya ramah,2026-08-31T17:21:01
ChZDSUhNMG9nS0VJQ0FnSUQzNnZTV1ZnEAE,,5.0,"Kata orang pelayanan kurang, tp pas aku oke semua ko enak nyaman cpt",2026-08-31T17:21:01
ChdDSUhNMG9nS0VJQ0FnSURuNGFMWjJnRRAB,,5.0,Tempat nya nyaman pelayanan ny sangat ramah😻😻😻,2026-08-31T17:21:01
Ci9DQUlRQUNvZENodHljRjlvT21wbWNHNW5kMWN4VDBNMk9WQjNUVGxwTFVOeU5rRRAB,,5.0,enak aja,2026-08-31T17:21:01
ChdDSUhNMG9nS0VJQ0FnSUNYNUlfX3hnRRAB,,1.0,"PENGELOLAAN PARKIR SANGAT TIDAK BAIK, KITA BAWA KENDARAAN RODA 4, DISURUH PARKIR DILUAR PADAHAL KITA JUGA KONSUMEN, APA GACOAN TUPAREV KHUSUS YANG PAKE MOTOR SAJA, PARKIR JUGA CUMA AMBIL UANG NYA AJH, KENDARAAN KELUAR DARI PARKIRAN TIDAK DIBANTU.",2026-08-31T17:21:01
Ci9DQUlRQUNvZENodHljRjlvT2tKNVZua3dUVmxRTUdKdlVrSmtaVEJ4UTI5TVRrRRAB,,1.0,"mie nya lama keburu dingin garagara nunggu perdimsuman, padahal mie nya daritadi",2026-08-31T17:21:01
Ci9DQUlRQUNvZENodHljRjlvT201MFlqUlFRVVYzWjJFeFkxQk9WbmRQUzJWTk5rRRAB,,5.0,Untuk pelayanan nya sangat baik sekali . Pelayan nya ramah,2026-08-31T17:21:02
Ci9DQUlRQUNvZENodHljRjlvT2pOdVZVNDNaMHRRTTJzNFkxZ3lMVWxPY0dkRVVFRRAB,,5.0,Mantap bgt pelayanan apa lagi kasirnya cantik,2026-08-31T17:21:02
Ci9DQUlRQUNvZENodHljRjlvT2twSGEyOUVkWEpQVDNCZk1DMUtTVnBGVG5CUk1uYxAB,,5.0,"Sering kesini mie Dan dim sum nya enak, pelayanannya juga ramah topp👍",2026-08-31T17:21:02
Ci9DQUlRQUNvZENodHljRjlvT21sdWRVbzRVa1ZIVFZKQlQyUkdPVTVhYWtGWmFIYxAB,,5.0,"Puas banget makan mie gacoan disini , pelayanannya cepat , ramah juga",2026-08-31T17:21:02
ChdDSUhNMG9nS0VJQ0FnSUNIMWEtdi1RRRAB,,5.0,tempat nya nyaman bersih juga pelayanan nya jg cepet banget,2026-08-31T17:21:02
ChdDSUhNMG9nS0VJQ0FnTURvaWI2WmpBRRAB,,5.0,Pelayanannya ramah tempatnya nyaman....,2026-08-31T17:21:02
Ci9DQUlRQUNvZENodHljRjlvT210T2RHeFJZMmwwT0dwb2RtTllXR3gzV1d4bmJWRRAB,,4.0,"Minus gaada tisu aja,",2026-08-31T17:21:02
ChdDSUhNMG9nS0VJQ0FnSURIZ3RTZXRRRRAB,,1.0,"pesen online masih kena ekstra parkir, harusnya uda include pas pembayaran di platform, pelayanan payah.....",2026-08-31T17:21:02
Ci9DQUlRQUNvZENodHljRjlvT21VdFNFTTBhRkp0YVhJM1JEQlhaRmMxY1VSTWQwRRAB,,5.0,pelayanannya cepet,2026-08-31T17:22:09
ChZDSUhNMG9nS0VJQ0FnSUNIZ05hX2VBEAE,,1.0,"gatau mungkin salah atau apa,, tapi untuk LV 1 ini ped s bgt karna saya sering makan LV 1 ga sepedes ini, jadi rasanya hambar",2026-08-31T17:22:09
Ci9DQUlRQUNvZENodHljRjlvT25GRFoyeHVlbTk1YkRGT01XVlVNMW93Um1wVmVFRRAB,,5.0,"pelayanan baik, ramah, dan sangat bagus",2026-08-31T17:22:09
Ci9DQUlRQUNvZENodHljRjlvT21sWU1HOXlTMEpvUlZWbVdIQkdhazB5ZG10cVUxRRAB,,5.0,antrian nya cepatt,2026-08-31T17:22:10
Ci9DQUlRQUNvZENodHljRjlvT2podVUzcEZOMVJZY1U4NWNWbEpjbGhDUjI5Wk9VRRAB,,5.0,woww pelayanan nya baik sekalii,2026-08-31T17:22:10
ChZDSUhNMG9nS0VJQ0FnSUNIenJyZUVnEAE,,5.0,"pelayanan nya baik, makanan nya enak, tempat nya nyaman",2026-08-31T17:22:10
Ci9DQUlRQUNvZENodHljRjlvT2xoT2F6UnNUVnBhVjFaelIwbDJaR05VZW1ScFoxRRAB,,1.0,wong mesen level 0 dipaie pedes kirik,2026-08-31T17:22:10
ChZDSUhNMG9nS0VKSHM4dWlDX1BqV1JnEAE,,5.0,"makanannya enak, pelayanannya ramah, harganya terjangkau 👍🏻 …",2026-08-31T17:22:10
ChdDSUhNMG9nS0VJQ0FnSUNmd3R6THVRRRAB,,5.0,"tempatnya e ak banget, pelayanannya juga cepett. jangan lupa mampir guys",2026-08-31T17:22:10
Ci9DQUlRQUNvZENodHljRjlvT2xaa1ZIZGpkV2c0TmtKeVFuWnNSM1ZzYjNoT1RGRRAB,,1.0,lama ngantri 1jam lebihhhh…….,2026-08-31T17:22:10
Ci9DQUlRQUNvZENodHljRjlvT2pGTmFqVXRkalJUTlZZNWJuRTJSRVF5VUcxeGJuYxAB,,2.0,Lama bngt plisss se jam nunggu,2026-08-31T17:23:22
ChZDSUhNMG9nS0VJZTUzc3pJbF9IYUFnEAE,,3.0,Saya pesan malah main lodo karyawan nya ber3 tukang parkir juga meresahkan resek,2026-08-31T17:23:22
Ci9DQUlRQUNvZENodHljRjlvT2xGclMyRkRiVmRXWkVwS1pHeDNiRVpPVmpWVk9IYxAB,,5.0,Mantap pelayanan nya,2026-08-31T17:23:22
Ci9DQUlRQUNvZENodHljRjlvT2tJeU5tUkZOM2hIT1MxRk5tUllOVFEzWVdkV1RFRRAB,,5.0,banyak mendapatkan bonus dan pelayanan ramah,2026-08-31T17:23:22
Ci9DQUlRQUNvZENodHljRjlvT25ONGVYTndRVVoyTTIxSlUwOTJVV2xNVW1ka1ZFRRAB,,5.0,"Tempatnya nyaman, nunggu makannya walaupun antri tapi gak lama",2026-08-31T17:23:22
Ci9DQUlRQUNvZENodHljRjlvT2s4MlVHRm5jVWRPY0c5M1Z6ZHVSRWxHUldjMVNYYxAB,,5.0,Tempatnya enak makananya wor it sekali,2026-08-31T17:23:23
Ci9DQUlRQUNvZENodHljRjlvT2xWaWJERnBOMmgyY1MxcFdHczFZa3RJV2tWUFJtYxAB,,5.0,🫰🏻 …,2026-08-31T17:23:23
Ci9DQUlRQUNvZENodHljRjlvT2psZlEySkdNa0V5TjBRMFZubzJPVzAwY3psdmMyYxAB,,5.0,"Pelayanan cepat, staff ramah dan rasanya juga enak.",2026-08-31T17:23:23
Ci9DQUlRQUNvZENodHljRjlvT25ZdGIwRmxjR0l0ZUcwd2MweE1OVTVaTUU1dVUzYxAB,,5.0,mantappp,2026-08-31T17:23:23
Ci9DQUlRQUNvZENodHljRjlvT25wc2RuRlRjVTk0WDFoNlIxbGlWR0ZpYzFCMVowRRAB,,5.0,tempatnya nyamann dan pelayanan nya cepat,2026-08-31T17:23:23
Ci9DQUlRQUNvZENodHljRjlvT2tnMlNsQTRWMDkxTWt0YVlsUjFVWFpsWm1wRU0zYxAB,,5.0,tempat begitu menyanangkan,2026-08-31T17:24:37
ChdDSUhNMG9nS0VJQ0FnTUR3bXBpWTRnRRAB,,5.0,"pelayanan yang sangat baik, mas sama mba nya juga ramah bangett💕 …",2026-08-31T17:24:37
Ci9DQUlRQUNvZENodHljRjlvT2xoWU9GQmpSVkZKZVVac1RWcFVlVFpsTkdGYVZtYxAB,,5.0,"Pelayanan baik, makanan oke, kebersihan oke",2026-08-31T17:24:38
Ci9DQUlRQUNvZENodHljRjlvT2xNMWRGOUNjRVJuY1VodU5FRmZTekkwV0cwMFYyYxAB,,5.0,"pelayanan yang bagus, rapih dan tempatnya bersih👍🏻 …",2026-08-31T17:24:38
Ci9DQUlRQUNvZENodHljRjlvT2pKS2VHZDFaMWg0YjJONU9WRjJWakZyWmxWclUwRRAB,,5.0,tempatnya nyaman dan terkadang sangat menunggu lama untuk antrinya,2026-08-31T17:24:38
Ci9DQUlRQUNvZENodHljRjlvT21OWVIycEpRelppZDNwQ2EwVmpTbmxqVG1RMGNuYxAB,,5.0,Pelayanannya cepet bgt Crew nya ramah tamah Ganteng cantik² poll,2026-08-31T17:24:38
ChZDSUhNMG9nS0VJQ0FnSURfXzhHX05REAE,,5.0,"Harga murah tempat luas menunggu tdk terlalu lama,parkir agak sulit utk mobil",2026-08-31T17:24:38
Ci9DQUlRQUNvZENodHljRjlvT2xSSVVIbG1VbUZpUkcxc00xODRRVVZ3UW1Wb05rRRAB,,5.0,"gacoan ter top nomor 1 bgt si, enakkk makanannyaa semoga makin jaya!!",2026-08-31T17:24:38
